,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Chui,-33.6971,-53.4616,58.28,96,24,4.76,UY,1658888781
1,Mlandizi,-6.7,38.7333,66.25,97,10,3.67,TZ,1658888781
2,Port Alfred,-33.5906,26.891,61.18,65,44,5.01,ZA,1658888781
3,Busselton,-33.65,115.3333,55.35,73,100,8.37,AU,1658888782
4,Takoradze,4.8845,-1.7554,74.59,91,93,9.37,GH,1658888782
5,Barrow,71.2906,-156.7887,35.62,93,100,12.66,US,1658888544
6,Poronaysk,49.2167,143.1167,62.98,88,100,8.46,RU,1658888783
7,East London,-33.0153,27.9116,64.9,46,30,8.52,ZA,1658888783
8,Palpa,-14.5336,-75.1856,65.71,65,66,1.7,PE,1658888783
9,Albany,42.6001,-73.9662,65.57,76,0,4.18,US,1658888622
10,Lagoa,39.05,-27.9833,72.68,89,10,11.68,PT,1658888784
11,Auki,-8.7676,160.7034,86.4,60,63,2.71,SB,1658888784
12,Cherskiy,68.75,161.3,53.91,44,26,8.41,RU,1658888785
13,Tomatlán,19.9333,-105.25,79.54,81,100,0.89,MX,1658888696
14,Stephenville,32.2207,-98.2023,95.81,29,40,9.22,US,1658888785
15,Lata,40.1629,-8.3327,54.9,97,12,1.83,PT,1658888786
16,Flinders,-34.5833,150.8552,64.18,47,1,10.0,AU,1658888786
17,Severo-Kuril'sk,50.6789,156.125,55.02,82,98,5.19,RU,1658888787
18,Puerto Ayora,-0.7393,-90.3518,69.55,93,100,4.0,EC,1658888787
19,Kariba,-16.5167,28.8,57.31,70,6,4.21,ZW,1658888787
20,Dikson,73.5069,80.5464,43.34,98,100,23.15,RU,1658888689
21,Fortuna,40.5982,-124.1573,61.93,82,34,5.01,US,1658888788
22,Vao,-22.6667,167.4833,68.81,65,0,9.24,NC,1658888789
23,Mataura,-46.1927,168.8643,48.47,96,100,5.41,NZ,1658888789
24,Rikitea,-23.1203,-134.9692,74.73,74,78,8.55,PF,1658888789
25,Atuona,-9.8,-139.0333,77.13,76,15,16.33,PF,1658888790
26,Geraldton,-28.7667,114.6,59.41,67,0,14.97,AU,1658888790
27,Jamestown,42.097,-79.2353,64.71,53,85,0.72,US,1658888630
28,Port Elizabeth,-33.918,25.5701,59.31,81,0,18.41,ZA,1658888671
29,Punta Arenas,-53.15,-70.9167,32.11,86,0,12.66,CL,1658888656
30,Khuzdar,27.7384,66.6434,73.99,82,100,2.64,PK,1658888791
31,Khatanga,71.9667,102.5,76.68,39,100,12.5,RU,1658888791
32,Vaini,-21.2,-175.2,74.05,72,100,12.62,TO,1658888792
33,New Norfolk,-42.7826,147.0587,54.91,71,94,3.0,AU,1658888792
34,Hilo,19.7297,-155.09,88.29,84,75,6.91,US,1658888515
35,Sakakah,29.9697,40.2064,80.17,15,6,4.5,SA,1658888793
36,Vila Velha,-20.3297,-40.2925,68.95,93,40,0.0,BR,1658888793
37,Parakou,9.3372,2.6303,70.43,98,100,4.74,BJ,1658888794
38,Nanortalik,60.1432,-45.2371,43.39,92,62,1.63,GL,1658888794
39,Tamiahua,21.2667,-97.45,80.78,81,98,6.73,MX,1658888795
40,Bangangté,5.1409,10.5198,60.51,99,99,4.16,CM,1658888795
41,Grand Gaube,-20.0064,57.6608,67.37,76,10,3.0,MU,1658888796
42,Puerto Nariño,-3.7703,-70.3831,72.3,97,6,0.4,CO,1658888796
43,Hobart,-42.8794,147.3294,55.26,65,75,10.36,AU,1658888796
44,Klaksvík,62.2266,-6.589,52.72,86,99,7.63,FO,1658888797
45,Tuktoyaktuk,69.4541,-133.0374,64.4,52,20,25.32,CA,1658888797
46,Guarapari,-20.6667,-40.4975,68.9,87,5,2.91,BR,1658888798
47,Hermanus,-34.4187,19.2345,54.43,85,46,1.79,ZA,1658888798
48,Bilma,18.6853,12.9164,87.69,12,49,5.37,NE,1658888798
49,Esperance,-33.8667,121.9,58.84,74,100,3.69,AU,1658888799
50,Port Blair,11.6667,92.75,84.24,79,75,6.91,IN,1658888799
51,Vanavara,60.34,102.2797,56.89,97,100,8.9,RU,1658888800
52,Dalby,-27.1833,151.2667,58.98,35,0,5.99,AU,1658888800
53,Ostrovnoy,68.0531,39.5131,61.32,74,94,19.01,RU,1658888800
54,Sidi Ali,36.0998,0.4206,74.88,74,0,4.7,DZ,1658888801
55,Kjøllefjord,70.9457,27.3465,53.65,95,100,5.75,NO,1658888801
56,Orcopampa,-15.2661,-72.3417,46.8,51,50,2.26,PE,1658888801
57,Oranjemund,-28.55,16.4333,52.84,87,9,4.92,NA,1658888802
58,Cockburn Town,21.4612,-71.1419,82.13,80,0,17.43,TC,1658888802
59,Hithadhoo,-0.6,73.0833,75.76,93,100,13.35,MV,1658888542
60,Oussouye,12.485,-16.5469,77.18,86,62,5.06,SN,1658888803
61,Ushuaia,-54.8,-68.3,33.46,64,0,8.05,AR,1658888629
62,Tautira,-17.7333,-149.15,76.15,82,74,12.44,PF,1658888804
63,Fomboni,-12.28,43.7425,75.92,75,0,13.96,KM,1658888804
64,Bredasdorp,-34.5322,20.0403,49.12,94,23,5.64,ZA,1658888804
65,Sinnamary,5.3833,-52.95,78.73,82,20,4.79,GF,1658888617
66,Ponta do Sol,32.6667,-17.1,74.03,60,1,6.15,PT,1658888805
67,Bethel,41.3712,-73.414,71.65,74,0,3.44,US,1658888806
68,Bulungu,-4.55,18.6,74.73,57,100,1.7,CD,1658888806
69,Saint George,37.1041,-113.5841,94.62,34,40,13.0,US,1658888524
70,Carnarvon,-24.8667,113.6333,68.07,34,100,5.37,AU,1658888807
71,Bluff,-46.6,168.3333,48.79,91,100,20.31,NZ,1658888807
72,Sioux Lookout,50.1001,-91.917,60.87,82,40,3.44,CA,1658888808
73,Cape Town,-33.9258,18.4232,52.12,87,20,3.44,ZA,1658888514
74,Ribeira Grande,38.5167,-28.7,74.14,85,38,8.72,PT,1658888770
75,Inuvik,68.3499,-133.7218,68.76,32,20,14.97,CA,1658888808
76,Narsaq,60.9167,-46.05,52.02,90,24,1.23,GL,1658888809
77,Bairiki Village,1.3292,172.9752,86.0,70,40,14.97,KI,1658888809
78,San Patricio,28.017,-97.5169,86.09,64,100,13.87,US,1658888810
79,Codrington,-38.2667,141.9667,56.05,79,100,14.56,AU,1658888810
80,Itarema,-2.9248,-39.9167,77.74,76,82,13.11,BR,1658888811
81,Port-Gentil,-0.7193,8.7815,73.92,82,98,12.64,GA,1658888811
82,Grafton,42.207,-71.6856,68.58,79,0,9.22,US,1658888811
83,Natal,-5.795,-35.2094,75.42,83,0,8.05,BR,1658888742
84,Sawākin,19.1059,37.3321,93.16,51,100,5.64,SD,1658888812
85,Lima,-12.0432,-77.0282,59.25,82,100,11.5,PE,1658888415
86,Airai,-8.9266,125.4092,69.71,44,60,5.32,TL,1658888813
87,Illapel,-31.6308,-71.1653,51.94,89,4,0.94,CL,1658888813
88,Gamba,-2.65,10.0,68.54,94,23,4.7,GA,1658888814
89,San Angelo,31.4638,-100.437,95.22,25,0,6.91,US,1658888564
90,Kapoeta,4.7717,33.5903,75.0,53,100,8.39,SS,1658888814
91,Jizan,17.3333,42.6667,88.74,66,100,3.94,SA,1658888815
92,São Filipe,14.8961,-24.4956,77.04,86,45,3.33,CV,1658888815
93,Nome,64.5011,-165.4064,48.27,71,40,17.27,US,1658888815
94,Castro,-24.7911,-50.0119,54.55,81,2,4.23,BR,1658888613
95,Penzance,50.1186,-5.5371,52.48,69,100,7.76,GB,1658888546
96,Labuhan,-6.8844,112.2051,81.66,65,18,7.47,ID,1658888816
97,Los Llanos de Aridane,28.6585,-17.9182,73.15,57,0,10.36,ES,1658888816
98,Nikolskoye,59.7035,30.7861,65.8,90,100,4.9,RU,1658888817
99,Zaysan,47.4667,84.8667,77.81,22,98,4.63,KZ,1658888817
100,Gaoyou,32.7858,119.4278,83.41,72,0,2.37,CN,1658888818
101,Avera,33.194,-82.5271,81.91,65,99,5.1,US,1658888818
102,Taganak,6.0833,118.3,87.94,79,38,7.54,PH,1658888818
103,Mocuba,-16.8392,36.9856,58.42,94,30,3.09,MZ,1658888819
104,Buy,58.4786,41.53,63.84,95,89,4.56,RU,1658888819
105,Mersing,2.4312,103.8405,85.91,74,40,9.22,MY,1658888820
106,Mahibadhoo,3.7833,72.9667,82.29,75,68,16.55,MV,1658888820
107,Pevek,69.7008,170.3133,34.88,86,100,12.28,RU,1658888821
108,Redlands,34.0556,-117.1825,92.53,37,0,11.5,US,1658888821
109,Kaeo,-35.1,173.7833,64.33,74,45,10.94,NZ,1658888822
110,Acaraú,-2.8856,-40.12,77.13,78,61,12.59,BR,1658888822
111,Wanaka,-44.7,169.15,40.62,99,100,1.39,NZ,1658888816
112,Kiruna,67.8557,20.2251,56.32,100,100,3.44,SE,1658888823
113,Yerbogachën,61.2767,108.0108,67.48,63,61,9.06,RU,1658888823
114,Yellowknife,62.456,-114.3525,68.56,52,20,8.05,CA,1658888823
115,Longkou,37.6508,120.3286,80.44,72,28,6.29,CN,1658888824
116,São João da Barra,-21.6403,-41.0511,70.03,84,8,8.97,BR,1658888824
117,Saint Paul Harbor,57.79,-152.4072,53.11,71,0,6.91,US,1658888825
118,Hofn,64.2539,-15.2082,50.59,89,100,2.35,IS,1658888825
119,Iqaluit,63.7506,-68.5145,46.13,81,20,4.61,CA,1658888577
120,Lebu,-37.6167,-73.65,51.03,85,66,14.12,CL,1658888826
121,Thompson,55.7435,-97.8558,59.16,77,75,9.22,CA,1658888786
122,Qaanaaq,77.484,-69.3632,39.54,71,40,0.81,GL,1658888827
123,San Rafael,-34.6177,-68.3301,47.7,82,96,7.05,AR,1658888542
124,Cidreira,-30.1811,-50.2056,61.34,93,14,14.61,BR,1658888663
125,Yüksekova,37.5736,44.2872,47.95,71,20,0.0,TR,1658888828
126,Longyearbyen,78.2186,15.6401,48.04,76,75,3.44,SJ,1658888828
127,San Ciro de Acosta,21.6333,-99.8167,73.17,80,90,10.38,MX,1658888828
128,Esna,25.2934,32.554,85.41,17,0,7.16,EG,1658888698
129,Avarua,-21.2078,-159.775,73.45,60,20,18.41,CK,1658888829
130,Port Hardy,50.6996,-127.4199,69.98,73,20,4.61,CA,1658888830
131,Guayaramerín,-10.8368,-65.3614,75.22,48,60,1.7,BO,1658888830
132,Borba,-4.3878,-59.5939,77.38,60,99,3.29,BR,1658888831
133,Arraial do Cabo,-22.9661,-42.0278,70.3,86,0,16.28,BR,1658888831
134,Nishihara,26.1842,127.7558,89.26,72,40,12.66,JP,1658888832
135,Griffith,41.5284,-87.4237,75.88,85,75,5.75,US,1658888832
136,Kieta,-6.2167,155.6333,84.97,67,49,4.59,PG,1658888832
137,Puerto Escondido,15.85,-97.0667,79.63,73,100,4.61,MX,1658888833
138,Ketchikan,55.3422,-131.6461,72.07,73,0,14.97,US,1658888833
139,Tasiilaq,65.6145,-37.6368,39.36,94,100,4.05,GL,1658888834
140,Misratah,32.3754,15.0925,80.33,66,0,5.75,LY,1658888834
141,Hobyo,5.3505,48.5268,75.6,81,36,20.49,SO,1658888835
142,Zhangaözen,43.3,52.8,74.64,47,0,8.19,KZ,1658888835
143,Kapaa,22.0752,-159.319,85.98,73,100,17.27,US,1658888836
144,Chokurdakh,70.6333,147.9167,59.83,34,19,10.09,RU,1658888836
145,Torbay,47.6666,-52.7314,68.77,92,100,16.11,CA,1658888837
146,Bontang,0.1333,117.5,80.08,85,100,3.42,ID,1658888837
147,Gorontalo,0.5412,123.0595,81.91,85,92,3.71,ID,1658888837
148,Filingué,14.3521,3.3168,84.67,59,66,19.84,NE,1658888696
149,Bandarbeyla,9.4942,50.8122,77.86,68,11,26.51,SO,1658888838
150,Huarmey,-10.0681,-78.1522,62.65,86,76,10.04,PE,1658888838
151,Butaritari,3.0707,172.7902,82.08,75,6,18.75,KI,1658888839
152,Meridian,43.6121,-116.3915,99.45,22,0,11.5,US,1658888839
153,Haines Junction,60.7522,-137.5108,67.95,37,98,13.8,CA,1658888840
154,Tambura,5.6,27.4667,67.46,98,100,5.91,SS,1658888840
155,Rosarito,32.3333,-117.0333,78.24,73,15,10.54,MX,1658888840
156,Praia da Vitória,38.7333,-27.0667,72.75,94,0,5.68,PT,1658888841
157,Aksay,47.26,39.87,61.25,77,34,5.01,RU,1658888841
158,Agadez,19.75,10.25,84.0,16,10,12.35,NE,1658888842
159,Ellicott City,39.2673,-76.7983,74.68,88,100,1.01,US,1658888842
160,Omiš,43.4447,16.6886,78.73,81,41,6.51,HR,1658888842
161,Mount Gambier,-37.8333,140.7667,55.29,79,100,11.79,AU,1658888738
162,Halifax,44.6453,-63.5724,70.29,73,75,8.05,CA,1658888843
163,Port Augusta,-32.5,137.7667,58.21,49,100,5.88,AU,1658888843
164,Epe,6.5841,3.9834,74.14,95,86,4.94,NG,1658888844
165,Khromtau,50.2503,58.4347,62.06,85,82,11.92,KZ,1658888844
166,Teya,60.3778,92.6267,56.25,94,100,8.68,RU,1658888844
167,Yeppoon,-23.1333,150.7333,67.78,38,0,10.11,AU,1658888845
168,Aswān,24.0934,32.907,85.12,19,19,9.01,EG,1658888845
169,Igarka,67.4667,86.5833,61.34,52,0,1.03,RU,1658888846
170,Sirte,31.2089,16.5887,77.88,72,0,2.59,LY,1658888846
171,Bilibino,68.0546,166.4372,50.16,45,32,13.6,RU,1658888846
172,Trincomalee,8.5711,81.2335,80.49,79,100,6.35,LK,1658888847
173,Cabo San Lucas,22.8909,-109.9124,90.7,61,0,18.41,MX,1658888847
174,Hualmay,-11.0964,-77.6139,62.04,84,89,10.83,PE,1658888848
175,Burayevo,55.8407,55.4083,61.03,96,28,10.25,RU,1658888848
176,Naze,28.3667,129.4833,85.12,73,16,5.35,JP,1658888696
177,Bengkulu,-3.8004,102.2655,80.17,75,78,2.17,ID,1658888849
178,Minamata,32.2167,130.4,87.49,66,1,4.52,JP,1658888849
179,Jeypore,18.85,82.5833,76.37,84,98,2.53,IN,1658888850
180,Tuatapere,-46.1333,167.6833,45.9,95,100,3.8,NZ,1658888850
181,Bambous Virieux,-20.3428,57.7575,67.21,94,40,3.44,MU,1658888851
182,Iporá,-16.4419,-51.1178,66.79,35,0,5.1,BR,1658888851
183,Eydhafushi,5.1033,73.0708,81.52,77,100,15.73,MV,1658888852
184,Hvolsvollur,63.7533,-20.2243,53.4,96,100,12.33,IS,1658888852
185,Adrar,20.5022,-10.0711,96.3,19,9,10.2,MR,1658888852
186,Norman Wells,65.282,-126.8329,57.24,94,100,11.5,CA,1658888853
187,Quatre Cocos,-20.2078,57.7625,67.08,77,30,10.74,MU,1658888772
188,Poyarkovo,49.6,128.6833,87.26,53,41,5.61,RU,1658888853
189,Marystown,47.1666,-55.1483,64.85,100,100,5.66,CA,1658888854
190,Olafsvik,64.8945,-23.7142,53.33,97,100,15.59,IS,1658888854
191,Piltene,57.2243,21.6744,62.55,72,75,6.91,LV,1658888855
192,Mount Isa,-20.7333,139.5,71.37,28,0,14.97,AU,1658888855
193,Shimoda,34.6667,138.95,90.1,78,100,9.48,JP,1658888856
194,Arlit,18.7369,7.3853,93.61,11,15,8.12,NE,1658888856
195,Linhai,28.85,121.1167,94.93,42,2,2.95,CN,1658888856
196,Jalu,29.0331,21.5482,82.42,34,5,11.32,LY,1658888857
197,Chimbote,-9.0853,-78.5783,62.01,87,77,10.94,PE,1658888857
198,Kosh-Agach,50.0,88.6667,55.98,55,1,1.97,RU,1658888858
199,Guerrero Negro,27.9769,-114.0611,70.88,77,8,13.73,MX,1658888858
200,Abu Samrah,35.3029,37.1841,73.65,50,0,6.15,SY,1658888699
201,Salalah,17.0151,54.0924,75.29,100,100,6.91,OM,1658888859
202,Izhma,65.0083,53.9113,57.52,62,78,3.83,RU,1658888859
203,Yulara,-25.2406,130.9889,57.07,32,0,13.56,AU,1658888860
204,San Quintín,30.4833,-115.95,68.99,78,1,10.4,MX,1658888860
205,Shalyhyne,51.5717,34.1217,60.24,93,0,5.44,UA,1658888860
206,Susa,32.1942,48.2436,89.62,10,86,6.8,IR,1658888861
207,Gunjur,13.2019,-16.7339,78.87,89,40,3.44,GM,1658888861
208,Bagdarin,54.4333,113.6,62.96,97,99,9.15,RU,1658888861
209,Dickinson,29.4608,-95.0513,88.12,75,20,11.5,US,1658888862
210,Saint-Philippe,-21.3585,55.7679,65.79,85,58,11.79,RE,1658888862
211,Teknāf,20.8624,92.3058,83.39,73,18,1.99,BD,1658888863
212,Mount Holly,35.2982,-81.0159,81.34,88,75,3.44,US,1658888863
213,Padang,-0.9492,100.3543,78.85,73,100,1.07,ID,1658888863
214,Vanimo,-2.6741,141.3028,85.57,65,82,7.16,PG,1658888864
215,Upernavik,72.7868,-56.1549,37.92,88,96,8.48,GL,1658888864
216,Province of Trapani,37.8333,12.6667,78.89,73,0,4.61,IT,1658888865
217,Ambilobe,-13.2,49.05,66.52,84,94,3.83,MG,1658888865
218,Mar del Plata,-38.0023,-57.5575,54.09,98,100,5.75,AR,1658888865
219,Ca Mau,9.1769,105.15,80.82,85,100,5.35,VN,1658888866
220,Goundam,16.4145,-3.6708,94.71,17,100,7.85,ML,1658888866
221,Palmas Bellas,9.2319,-80.0867,78.26,91,100,1.92,PA,1658888867
222,Wanning,18.8003,110.3967,87.01,68,40,3.6,CN,1658888867
223,Oistins,13.0667,-59.5333,80.69,74,40,17.27,BB,1658888829
224,Lázaro Cárdenas,17.9583,-102.2,80.74,73,72,1.81,MX,1658888868
225,Belaya Gora,68.5333,146.4167,61.25,37,15,12.62,RU,1658888868
226,Morón,-34.6534,-58.6198,64.99,97,83,5.32,AR,1658888766
227,Mahébourg,-20.4081,57.7,67.24,94,40,3.44,MU,1658888618
228,Kolondiéba,11.0882,-6.8926,69.78,94,100,1.36,ML,1658888869
229,Maguling,6.095,124.4033,85.5,69,86,3.69,PH,1658888869
230,Yar-Sale,66.8333,70.8333,54.45,70,97,10.04,RU,1658888870
231,Ulaangom,49.9811,92.0667,63.05,49,85,4.43,MN,1658888870
232,Te Anau,-45.4167,167.7167,43.59,94,100,2.37,NZ,1658888871
233,Provideniya,64.3833,-173.3,51.91,66,0,20.13,RU,1658888871
234,Saldanha,-33.0117,17.9442,48.25,88,0,7.4,ZA,1658888871
235,Behbahān,30.5959,50.2417,86.5,21,100,5.3,IR,1658888872
236,Rundu,-17.9333,19.7667,54.63,42,82,6.33,NA,1658888872
237,Roald,62.5833,6.1333,53.76,93,40,3.44,NO,1658888873
238,Mogadishu,2.0371,45.3438,75.74,80,29,18.45,SO,1658888873
239,Along,28.1667,94.7667,78.84,89,99,1.25,IN,1658888873
240,San Fernando,15.0286,120.6898,89.33,64,84,4.32,PH,1658888874
241,Bolivar,37.6145,-93.4105,93.96,74,17,8.43,US,1658888874
242,Souillac,-20.5167,57.5167,66.58,94,40,3.44,MU,1658888875
243,Eupen,50.6295,6.0382,55.06,82,75,5.75,BE,1658888875
244,Makkaveyevo,51.7533,113.9454,63.55,88,100,2.37,RU,1658888875
245,Eureka,40.8021,-124.1637,62.2,80,47,4.0,US,1658888783
246,Palmer,42.1584,-72.3287,68.86,78,20,0.0,US,1658888876
247,San Andrés,12.5847,-81.7006,82.42,78,100,8.05,CO,1658888876
248,Hong Kong,22.2855,114.1577,91.96,73,11,8.99,HK,1658888860
249,Stykkisholmur,65.0757,-22.7297,52.2,93,100,12.06,IS,1658888877
250,Mackay,-21.15,149.2,76.68,56,0,17.72,AU,1658888877
251,Charters Towers,-20.1,146.2667,73.76,44,0,11.72,AU,1658888878
252,Deputatsky,69.3,139.9,59.34,50,61,11.88,RU,1658888854
253,Broken Hill,-31.95,141.4333,55.51,50,11,6.78,AU,1658888878
254,Kazanka,47.8462,32.8218,61.97,72,0,4.47,UA,1658888879
255,Jingjiang,32.0142,120.2625,87.01,65,2,2.48,CN,1658888879
256,Hay River,60.8156,-115.7999,67.98,56,20,12.66,CA,1658888636
257,Manta,-0.95,-80.7333,71.38,83,75,9.22,EC,1658888880
258,Srednekolymsk,67.45,153.6833,57.56,40,37,14.65,RU,1658888880
259,Udalguri,26.7667,92.1333,80.55,86,75,6.29,IN,1658888881
260,Adré,13.4667,22.2,72.46,83,95,9.8,TD,1658888881
261,Whitefish,48.4111,-114.3376,85.75,40,0,3.44,US,1658888881
262,Bruneck,46.7958,11.9364,61.11,94,100,1.95,IT,1658888882
263,Boende,-0.2167,20.8667,71.2,96,100,2.75,CD,1658888882
264,Aktau,43.65,51.2,66.78,59,23,5.01,KZ,1658888883
265,Yabēlo,4.8833,38.0833,53.82,76,62,7.96,ET,1658888883
266,Harper,4.375,-7.7169,75.04,82,97,8.41,LR,1658888884
267,Vrede,-27.4257,29.1659,43.54,49,6,3.58,ZA,1658888884
268,Hauterive,46.0901,3.4459,59.76,92,0,0.89,FR,1658888884
269,Alugan,12.2188,125.4808,86.5,65,100,2.53,PH,1658888885
270,Tiznit Province,29.5833,-9.5,81.54,33,0,2.08,MA,1658888885
271,Dawlatabad,36.4141,64.9053,85.37,27,0,7.47,AF,1658888886
272,Shelburne,44.0787,-80.2041,61.56,81,11,1.81,CA,1658888886
273,Abnūb,27.2696,31.1511,82.04,25,0,6.38,EG,1658888887
274,Portland,45.5234,-122.6762,100.81,35,0,6.91,US,1658888274
275,Clyde River,70.4692,-68.5914,39.43,100,100,2.3,CA,1658888888
276,Dingle,10.9995,122.6711,86.13,73,87,10.47,PH,1658888888
277,Lavrentiya,65.5833,-171.0,43.32,76,78,13.42,RU,1658888888
278,Douglas,41.3,-96.167,75.27,91,75,6.91,US,1658888850
279,Kruisfontein,-34.0033,24.7314,51.89,78,80,17.81,ZA,1658888889
280,Aklavik,68.2191,-135.0107,64.96,32,100,20.49,CA,1658888889
281,Saskylakh,71.9167,114.0833,77.2,53,36,10.92,RU,1658888890
282,Eyl,7.9803,49.8164,77.43,67,22,23.15,SO,1658888890
283,Kavieng,-2.5744,150.7967,85.41,63,50,12.62,PG,1658888891
284,Elko,41.0002,-115.5012,92.05,6,91,11.99,US,1658888891
285,Gabú,12.2833,-14.2167,73.62,97,92,5.5,GW,1658888892
286,Atar,20.5169,-13.0499,90.99,41,100,14.97,MR,1658888892
287,Vlasikha,53.2972,83.5742,67.05,63,40,4.47,RU,1658888892
288,Bathsheba,13.2167,-59.5167,81.21,88,40,17.27,BB,1658888893
289,Pyapon,16.2833,95.6833,84.85,73,100,5.1,MM,1658888893
